level,1,2,3,4
1,1,1,1,1
2,1.079,1.086,1.091,1.097
3,1.159,1.171,1.183,1.194
4,1.238,1.257,1.275,1.292
5,1.317,1.343,1.368,1.391
6,1.395,1.429,1.461,1.490
7,1.474,1.516,1.554,1.590
8,1.552,1.602,1.648,1.692
9,1.631,1.689,1.743,1.792
10,1.709,1.775,1.837,1.895
11,1.787,1.862,1.933,1.998
12,1.865,1.949,2.028,2.102
13,1.942,2.036,2.124,2.206
14,2.020,2.124,2.220,2.310
15,2.098,2.211,2.317,2.415
16,2.175,2.299,2.414,2.521
17,2.253,2.386,2.511,2.627
18,2.330,2.474,2.608,2.733
19,2.408,2.562,2.706,2.841
20,2.485,2.650,2.804,2.949
21,2.562,2.738,2.903,3.057
22,2.639,2.827,3.002,3.165
23,2.717,2.915,3.101,3.274
24,2.794,3.004,3.200,3.384
25,2.871,3.093,3.300,3.493
26,2.948,3.182,3.400,3.604
27,3.026,3.271,3.500,3.714
28,3.103,3.360,3.601,3.825
29,3.180,3.450,3.701,3.937
30,3.257,3.539,3.803,4.049
31,3.334,3.629,3.904,4.161
32,3.412,3.719,4.005,4.273
33,3.489,3.809,4.107,4.386
34,3.566,3.899,4.209,4.500
35,3.644,3.989,4.312,4.613
36,3.721,4.080,4.414,4.727
37,3.798,4.170,4.517,4.841
38,3.876,4.261,4.620,4.956
39,3.953,4.352,4.723,5.071
40,4.031,4.443,4.827,5.186
41,4.109,4.534,4.931,5.301
42,4.186,4.625,5.035,5.417
43,4.264,4.717,5.139,5.533
44,4.342,4.808,5.243,5.650
45,4.419,4.900,5.348,5.767
46,4.497,4.992,5.453,5.884
47,4.575,5.084,5.558,6.000
48,4.653,5.176,5.663,6.118
49,4.731,5.268,5.768,6.236
50,4.810,5.360,5.874,6.354
51,4.888,5.453,5.980,6.473
52,4.966,5.546,6.086,6.592
53,5.044,5.638,6.192,6.710
54,5.123,5.731,6.299,6.830
55,5.201,5.825,6.406,6.949
56,5.280,5.918,6.513,7.069
57,5.359,6.011,6.620,7.190
58,5.437,6.105,6.727,7.309
59,5.516,6.198,6.835,7.430
60,5.595,6.292,6.942,7.550
61,5.674,6.386,7.050,7.671
62,5.753,6.480,7.158,7.792
63,5.833,6.575,7.267,7.913
64,5.912,6.669,7.375,8.035
65,5.991,6.763,7.484,8.157
66,6.071,6.858,7.592,8.279
67,6.150,6.953,7.701,8.401
68,6.230,7.048,7.811,8.524
69,6.310,7.143,7.920,8.646
70,6.390,7.238,8.030,8.770
71,6.470,7.334,8.139,8.893
72,6.550,7.429,8.249,9.016
73,6.630,7.525,8.359,9.140
74,6.710,7.621,8.470,9.263
75,6.791,7.717,8.580,9.387
76,6.871,7.813,8.691,9.512
77,6.952,7.909,8.802,9.636
78,7.033,8.005,8.913,9.761
79,7.113,8.102,9.024,9.886
80,7.194,8.199,9.135,10.011
81,7.275,8.295,9.247,10.136
82,7.357,8.392,9.358,10.261
83,7.438,8.489,9.470,10.387
84,7.519,8.587,9.582,10.513
85,7.601,8.684,9.694,10.639
86,7.682,8.782,9.807,10.765
87,7.764,8.879,9.919,10.892
88,7.846,8.977,10.032,11.018
89,7.928,9.075,10.145,11.145
90,8.010,9.173,10.258,11.272
